股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
4106,雃博,其他,25.0,0.0,21,25.9,23.25,3.4749020532276944,4,1.608700868801743,396796,2026-07-22,27
3045,台灣大,電子,112.5,0.4464285714285714,21,115.44,104.62,3.349559974432479,5,1.222753576574984,9547698,2026-07-22,19
2412,中華電,電子,138.5,-0.3597122302158274,21,140.08,128.8,2.134278131987874,5,1.3219048510499267,13454151,2026-07-22,18
9944,新麗,傳產,18.25,-1.084014930455694,21,18.5,16.97,1.3513513513513513,5,0.6228640798467932,53987,2026-07-22,13
4306,炎洲,其他,14.55,0.0,21,16.09,13.53,9.565721268882717,7,0.6758632998641294,961593,2026-07-22,9
2838,聯邦銀,金融,20.25,-1.2195121951219512,20,22.99,18.83,11.923896698977348,3,1.3467330132636735,4486117,2026-07-22,47
2546,根基,其他,96.0,-1.8404938605218788,20,98.5,89.28,2.5380710659898478,3,0.9678322180670423,207806,2026-07-22,41
4566,時碩工業,其他,68.4,-0.8695630059725996,20,72.7,63.61,11.053315775474365,4,1.4482767752192467,2883682,2026-07-22,39
1467,南緯,傳產,10.0,-4.761904761904762,20,10.55,9.3,5.21327185584205,3,1.4679102561352526,3314093,2026-07-22,37
2362,藍天,電子,43.3,0.11560517239432802,20,46.1,40.27,13.121461608044497,10,0.3284652416536171,550128,2026-07-22,5
2317,鴻海,AI/伺服器,251.5,2.2357723577235773,19,259.0,233.9,17.519237319651438,6,0.5910365992265533,67554714,2026-07-22,64
2945,三商家購,其他,41.5,-0.3601477080035735,19,42.3,38.6,5.864018729007476,7,0.477793518957465,9462,2026-07-22,26
2884,玉山金,金融,36.05,-2.435728030570436,19,37.2,33.53,3.0914018878854344,7,0.8909772495149627,35004841,2026-07-22,22
2849,安泰銀,金融,14.55,-4.276313333465091,19,15.45,13.53,5.825240321301214,5,1.77319709653429,251285,2026-07-22,18
